"Posture","behavior.label","abs.trunk.vel.x","behavior"
0,"HYPE",0.295907527273896,"HYPE"
0,"HYPE",0.286454084837257,"HYPE"
0,"HYPE",0.288604613698303,"HYPE"
0,"HYPE",0.283097911921721,"HYPE"
0,"NT",0.280013397077648,"HYPE"
0,"SW",0.258881250382594,"HYPE"
0,"NT",0.26213747021953,"HYPE"
0,"SW",0.248222633161766,"HYPE"
0,"NT",0.254736532436786,"HYPE"
0,"SW",0.261942886165599,"HYPE"
0,"SW",0.258184881617746,"HYPE"
0,"HYPE",0.24622058446019,"HYPE"
0,"HYPE",0.222208367203444,"HYPE"
0,"HYPE",0.201331517659228,"HYPE"
0,"HYPE",0.182336202543263,"HYPE"
0,"NT",0.159545587099918,"HYPE"
0,"HYPE",0.147338662379895,"HYPE"
0,"HYPE",0.134271869765083,"HYPE"
0,"HYPE",0.124368275691947,"HYPE"
0,"HYPE",0.131717022097724,"HYPE"
0,"HYPE",0.114952355410489,"HYPE"
0,"HYPE",0.136084330298255,"HYPE"
0,"NT",0.12222042892139,"HYPE"
0,"NT",0.128808219516823,"HYPE"
0,"NT",0.114854123078195,"HYPE"
0,"NT",0.1155459821144,"HYPE"
0,"HYPE",0.120761922258708,"HYPE"
0,"HYPE",0.129856103666123,"HYPE"
0,"HYPE",0.141298122343364,"NT"
0,"NT",0.140194762826732,"NT"
0,"NT",0.166698418947746,"HYPE"
0,"NT",0.173761045784022,"HYPE"
0,"HYPE",0.181591194058334,"HYPE"
0,"HYPE",0.193272675559677,"HYPE"
0,"HYPE",0.202992326739498,"HYPE"
0,"NT",0.198697727557497,"HYPE"
0,"HYPE",0.213673255882723,"HYPE"
0,"HYPE",0.206359749799587,"HYPE"
0,"HYPE",0.210966850820274,"HYPE"
0,"HYPE",0.212024012276167,"HYPE"
0,"HYPE",0.213978575483197,"HYPE"
0,"HYPE",0.206124254067074,"HYPE"
0,"HYPE",0.217525885326914,"HYPE"
0,"NT",0.207304666423077,"HYPE"
0,"HYPE",0.202408856036329,"HYPE"
0,"HYPE",0.219395044523835,"HYPE"
0,"HYPE",0.20421701484657,"HYPE"
0,"HYPE",0.205363114462335,"HYPE"
0,"HYPE",0.206682634668487,"HYPE"
0,"HYPE",0.203451523340402,"HYPE"
0,"SW",0.196769652263743,"SW"
0,"SW",0.184228785709071,"SW"
0,"SW",0.175157808677975,"SW"
0,"SW",0.158817277078241,"SW"
0,"SW",0.155860244289684,"SW"
0,"SW",0.163590306235793,"SW"
0,"NT",0.173821127227094,"SW"
0,"SW",0.18673877387043,"SW"
0,"SW",0.175457489280626,"SW"
0,"SW",0.186921040952657,"SW"
0,"SW",0.184250050365169,"SW"
0,"SW",0.174623741093267,"SW"
0,"SW",0.172264710301431,"SW"
0,"SW",0.188634525478315,"SW"
0,"SW",0.193533220956756,"SW"
0,"NT",0.187674861626222,"SW"
0,"HYPE",0.204861426183936,"SW"
0,"NT",0.207181239031432,"NT"
0,"HYPE",0.203823440209241,"NT"
0,"NT",0.212686553104654,"NT"
0,"NT",0.203973252273678,"NT"
0,"NT",0.204437426549562,"NT"
0,"HYPE",0.195905588656539,"NT"
0,"NT",0.190230959912275,"NT"
0,"NT",0.185334654834781,"NT"
0,"NT",0.176621854726597,"NT"
0,"SW",0.175142982574598,"NT"
0,"HYPE",0.167787538520988,"NT"
0,"HYPE",0.16915920013231,"NT"
0,"SW",0.145048010043769,"SW"
0,"HYPE",0.137223752938955,"SW"
0,"SW",0.141170415281858,"SW"
0,"SW",0.138001109291021,"SW"
0,"NT",0.143847115860169,"SW"
0,"NT",0.160655203064463,"SW"
0,"SW",0.163646447238437,"SW"
0,"SW",0.172815660614803,"SW"
0,"SW",0.172307915445901,"HYPO"
0,"TO",0.171116753078584,"HYPO"
0,"TO",0.164025482335954,"HYPO"
0,"TO",0.178570968144698,"HYPO"
0,"TO",0.180248988252122,"HYPO"
0,"TO",0.191517889950703,"HYPO"
0,"TO",0.203038809987168,"HYPO"
0,"TO",0.211218370683127,"HYPO"
0,"TO",0.224605597798236,"HYPO"
0,"TO",0.226719100325282,"HYPO"
0,"TO",0.235986270433487,"HYPO"
0,"TO",0.212824389535023,"HYPO"
0,"TO",0.22719566210148,"HYPO"
0,"TO",0.225889411685973,"HYPO"
0,"TO",0.214549957909511,"HYPO"
0,"SW",0.228573804990174,"HYPO"
0,"SW",0.230128176643786,"HYPO"
0,"SW",0.234320574550495,"SW"
0,"SW",0.245811620611326,"SW"
0,"SW",0.232011476530527,"SW"
0,"SW",0.23485607629785,"NT"
0,"NT",0.235631816324149,"SW"
0,"NT",0.230475446068087,"NT"
0,"NT",0.227229932005315,"NT"
0,"NT",0.222356218889335,"NT"
0,"NT",0.223156416048752,"NT"
0,"NT",0.211910286326223,"NT"
0,"NT",0.213175812596376,"NT"
0,"SW",0.188701544967917,"NT"
0,"NT",0.172966585652952,"NT"
0,"NT",0.175074078975779,"NT"
0,"SW",0.152834299173283,"NT"
0,"SW",0.141184697802752,"NT"
0,"SW",0.131193344017272,"NT"
0,"NT",0.131271641739245,"NT"
0,"NT",0.13623222535415,"NT"
0,"NT",0.130219521057137,"NT"
0,"SW",0.115225893872952,"NT"
0,"HYPE",0.115085213308328,"NT"
0,"NT",0.118004798037501,"NT"
0,"NT",0.114066051658766,"NT"
0,"NT",0.112093551465808,"NT"
0,"NT",0.121891169384399,"NT"
0,"NT",0.140039434085279,"NT"
0,"NT",0.15126336159973,"NT"
0,"NT",0.162961819770466,"NT"
0,"NT",0.172486680669925,"NT"
0,"NT",0.179573518438525,"NT"
0,"NT",0.181391956226736,"NT"
0,"NT",0.186626677300005,"NT"
0,"NT",0.174952277561757,"NT"
0,"NT",0.181442013555968,"NT"
0,"NT",0.184408510846782,"NT"
0,"NT",0.188609085646197,"NT"
0,"NT",0.190933629454669,"NT"
0,"NT",0.198132318190966,"NT"
0,"NT",0.20381868183949,"NT"
0,"NT",0.213315806465692,"NT"
0,"NT",0.213907630718193,"NT"
0,"NT",0.214096321655919,"NT"
0,"NT",0.209210667897134,"NT"
0,"NT",0.209696834599784,"NT"
0,"NT",0.197465014415183,"NT"
0,"SW",0.202918809728349,"NT"
0,"SW",0.205715036053042,"NT"
0,"SW",0.205877170795294,"NT"
0,"NT",0.218459672402286,"NT"
0,"HYPE",0.214174311519884,"NT"
0,"HYPE",0.239005968728105,"NT"
0,"NT",0.248319356158691,"NT"
0,"HYPE",0.263838237850231,"HYPE"
0,"HYPE",0.25795520666508,"HYPE"
0,"HYPE",0.265778627733865,"HYPE"
0,"HYPE",0.26237469306295,"HYPE"
0,"NT",0.2463444155097,"HYPE"
0,"NT",0.255879145354026,"HYPE"
0,"NT",0.256480484359799,"HYPE"
0,"HYPE",0.259975569049608,"HYPE"
0,"HYPE",0.272906615541028,"HYPE"
0,"HYPE",0.280336869539306,"HYPE"
0,"HYPE",0.288112414561687,"HYPE"
0,"HYPE",0.288310111482401,"HYPE"
0,"HYPE",0.286988978773848,"HYPE"
0,"HYPE",0.286743528548379,"HYPE"
0,"HYPE",0.25909735379648,"HYPE"
0,"HYPE",0.274883153899674,"HYPE"
0,"CL",0.251089599675772,"HYPE"
0,"HYPE",0.273396881311717,"HYPE"
0,"CL",0.279379763078376,"HYPE"
0,"HYPE",0.280157176515594,"HYPE"
0,"HYPE",0.294128426482406,"HYPE"
0,"HYPE",0.284614766604323,"HYPE"
0,"HYPE",0.289832884080852,"HYPE"
0,"HYPE",0.275426865119412,"HYPE"
0,"HYPE",0.278083512859854,"HYPE"
0,"HYPE",0.270985798731467,"HYPE"
0,"HYPE",0.280268802741472,"HYPE"
0,"HYPE",0.291883670620867,"HYPE"
0,"HYPE",0.281167559962411,"HYPE"
0,"HYPE",0.288667100990964,"HYPE"
0,"HYPE",0.290832982875817,"HYPE"
0,"HYPE",0.257829587991688,"HYPE"
0,"HYPE",0.274454745180922,"HYPE"
0,"HYPE",0.233466244589829,"HYPE"
0,"HYPE",0.205868765115556,"HYPE"
0,"HYPE",0.195797966586905,"HYPE"
0,"TO",0.199717561984634,"HYPE"
0,"NT",0.185636747187054,"HYPE"
0,"NT",0.168933496940699,"HYPE"
0,"NT",0.167628932157842,"HYPE"
0,"HYPE",0.152172063377136,"HYPE"
0,"HYPE",0.155118385351141,"HYPE"
0,"NT",0.166898081464197,"HYPE"
0,"HYPE",0.163443589390799,"HYPE"
0,"HYPE",0.168915976690339,"HYPE"
0,"HYPE",0.155647858900248,"HYPE"
0,"HYPE",0.15887432695957,"HYPE"
0,"HYPE",0.172080669913954,"HYPE"
0,"HYPE",0.167608873350688,"HYPE"
0,"HYPE",0.175843766056066,"HYPE"
0,"HYPE",0.187009749256899,"HYPE"
0,"HYPE",0.200511586066011,"HYPE"
0,"HYPE",0.182665180337437,"HYPE"
0,"HYPE",0.223513356076991,"HYPE"
0,"HYPE",0.243164336385079,"HYPE"
0,"HYPE",0.254693633604361,"HYPE"
0,"HYPE",0.268048291489483,"HYPE"
0,"HYPE",0.266658267213176,"HYPE"
0,"NT",0.246518269734417,"HYPE"
0,"SW",0.243030552491897,"HYPE"
0,"SW",0.249411275944246,"HYPE"
0,"NT",0.245695949801106,"HYPE"
0,"NT",0.25192493176861,"HYPE"
0,"NT",0.249252683022351,"HYPE"
0,"HYPE",0.237126813430946,"HYPE"
0,"NT",0.236116126477512,"HYPE"
0,"HYPE",0.240404202938076,"HYPE"
0,"HYPE",0.234194753990382,"HYPE"
0,"HYPE",0.276371395374764,"HYPE"
0,"HYPE",0.247146127015829,"HYPE"
0,"CL",0.237969701281114,"HYPE"
0,"HYPE",0.230658478896443,"HYPE"
0,"HYPE",0.227704144072515,"HYPE"
0,"HYPE",0.234553868819268,"HYPE"
0,"HYPE",0.227240299700381,"HYPE"
0,"HYPE",0.223744537222164,"HYPE"
0,"CL",0.211903733953512,"HYPE"
0,"NT",0.219308954377317,"HYPE"
0,"HYPE",0.214260534332793,"HYPE"
0,"HYPE",0.203761069233548,"HYPE"
0,"HYPE",0.246124182743121,"HYPE"
0,"HYPE",0.260825649219414,"HYPE"
0,"HYPE",0.271815183186381,"HYPE"
0,"HYPE",0.282855324265255,"HYPE"
0,"HYPE",0.268646345840574,"HYPE"
0,"HYPE",0.270972004078028,"HYPE"
0,"HYPE",0.271103531252663,"HYPE"
0,"HYPE",0.279479066615483,"HYPE"
0,"HYPE",0.270928186587267,"HYPE"
0,"HYPE",0.301499479995453,"HYPE"
0,"HYPE",0.307404658057939,"HYPE"
0,"CL",0.326306447456019,"HYPE"
0,"CL",0.345503006671628,"HYPE"
0,"CL",0.341806116205627,"HYPE"
0,"CL",0.340906092243897,"HYPE"
0,"HYPE",0.356352027131302,"HYPE"
0,"HYPE",0.332927718336349,"HYPE"
0,"HYPE",0.327848768255544,"HYPE"
0,"HYPE",0.310243255310457,"HYPE"
0,"HYPE",0.299110235236936,"HYPE"
0,"HYPE",0.271293933016481,"HYPE"
0,"HYPE",0.271883494340075,"HYPE"
0,"HYPE",0.323859938095899,"HYPE"
0,"HYPE",0.336497574936113,"HYPE"
0,"HYPE",0.36171690624682,"HYPE"
0,"CL",0.329749776533868,"HYPE"
0,"HYPE",0.332652019318025,"HYPE"
0,"HYPE",0.326519444502031,"HYPE"
0,"CL",0.317259416828585,"HYPE"
0,"CL",0.316229431054468,"HYPE"
0,"CL",0.31844355856662,"HYPE"
0,"HYPE",0.317075505034041,"CL"
0,"HYPE",0.305940875599082,"CL"
0,"HYPE",0.291274447413032,"HYPE"
0,"CL",0.313154656380181,"HYPE"
0,"HYPE",0.298396640673762,"CL"
0,"CL",0.314016847009913,"HYPE"
0,"CL",0.3198809845766,"HYPE"
0,"CL",0.267142241051988,"HYPE"
0,"HYPE",0.240181266730229,"HYPE"
0,"HYPE",0.228025783030378,"HYPE"
0,"SW",0.226812750251615,"HYPE"
0,"HYPE",0.225544979058608,"HYPE"
0,"HYPE",0.2195172354374,"HYPE"
0,"HYPE",0.212223550758998,"HYPE"
0,"HYPE",0.230467574346846,"HYPE"
0,"HYPE",0.231986994106282,"HYPE"
0,"HYPE",0.22712342249411,"HYPE"
0,"HYPE",0.229660092738088,"SW"
0,"SW",0.245268846976981,"SW"
0,"SW",0.219139320188107,"SW"
0,"SW",0.219919418083119,"SW"
0,"SW",0.205724217078657,"SW"
0,"SW",0.178424684563458,"SW"
0,"SW",0.168417971180368,"SW"
0,"SW",0.169639864399825,"SW"
0,"SW",0.154745651287468,"SW"
0,"SW",0.140604456363441,"SW"
0,"NT",0.128041583276208,"SW"
0,"SW",0.110500577190584,"SW"
0,"SW",0.10793389564594,"SW"
0,"NT",0.0829760188077435,"HYPE"
0,"HYPE",0.0683094413720211,"HYPE"
0,"HYPE",0.0658082440011985,"HYPE"
0,"HYPE",0.0655235580377555,"HYPE"
0,"HYPE",0.0596577921573506,"HYPE"
0,"HYPE",0.0670751729725091,"HYPE"
0,"HYPE",0.0740393235112206,"HYPE"
0,"HYPE",0.0882542754137283,"HYPE"
0,"HYPE",0.099270575283746,"HYPE"
0,"HYPE",0.109074427390508,"HYPE"
0,"HYPE",0.11360502374078,"HYPE"
0,"HYPE",0.1210564518156,"HYPE"
0,"HYPE",0.126631035467451,"HYPE"
0,"HYPE",0.13418332207955,"HYPE"
0,"NT",0.150739001612642,"HYPE"
0,"NT",0.165562710591469,"HYPE"
0,"NT",0.177482546212084,"HYPE"
0,"NT",0.188100761227679,"HYPE"
0,"SW",0.195438168291681,"NT"
0,"NT",0.184978633621382,"NT"
0,"HYPE",0.183781000413854,"NT"
0,"HYPE",0.195439967073336,"NT"
0,"SW",0.201436007883932,"SW"
0,"SW",0.203627989368813,"SW"
0,"NT",0.210404249970266,"SW"
0,"SW",0.218708357407023,"SW"
0,"SW",0.22712202130076,"SW"
0,"SW",0.234689670194654,"HYPE"
0,"HYPE",0.239153775016028,"HYPE"
0,"SW",0.235428586687588,"SW"
0,"HYPE",0.229766422280935,"HYPE"
0,"NT",0.214184261315019,"HYPE"
0,"NT",0.206240994130527,"HYPE"
0,"HYPE",0.209044600088499,"HYPE"
0,"HYPE",0.211403929869436,"HYPE"
0,"HYPE",0.229870507706926,"HYPE"
0,"HYPE",0.238383116491341,"HYPE"
0,"HYPE",0.227280434282532,"HYPE"
0,"HYPE",0.229090785755193,"HYPE"
0,"NT",0.221267650065653,"HYPE"
1,"HYPE",0.213576669850114,"HYPE"
0,"HYPE",0.207588076903693,"HYPE"
0,"HYPE",0.200027985244921,"HYPE"
0,"HYPE",0.184953487340591,"HYPE"
0,"HYPE",0.191568970405584,"HYPE"
0,"HYPE",0.217523208588773,"HYPE"
0,"HYPE",0.235096482265495,"HYPE"
0,"HYPE",0.2458544875632,"HYPE"
0,"NT",0.257984400456151,"HYPE"
0,"CL",0.265530886886924,"HYPE"
0,"NT",0.257833511573217,"HYPE"
0,"HYPE",0.244091144152217,"HYPE"
0,"HYPE",0.232668468488287,"HYPE"
0,"HYPE",0.234495637015795,"HYPE"
0,"HYPE",0.225905648360078,"HYPE"
0,"HYPE",0.215725361826776,"HYPE"
0,"SW",0.214773499067359,"HYPE"
0,"SW",0.216934173524563,"HYPE"
0,"HYPE",0.232779876015038,"HYPE"
0,"HYPE",0.257396619436086,"HYPE"
0,"HYPE",0.251682537063247,"HYPE"
0,"HYPE",0.234222474724152,"HYPE"
0,"HYPE",0.226222854674567,"HYPE"
0,"HYPE",0.226163174173208,"HYPE"
