"Posture","behavior.label","abs.trunk.vel.x","behavior"
0,"SW",0.164255218841278,"SW"
0,"SW",0.14436289510217,"SW"
0,"SW",0.125929296946954,"SW"
0,"SW",0.129145676290051,"SW"
0,"NT",0.107730259240166,"NT"
0,"NT",0.0982588945203234,"NT"
0,"NT",0.0905850859096264,"NT"
0,"NT",0.0927432084854796,"NT"
0,"NT",0.0806302492117536,"NT"
0,"NT",0.0695033988006801,"NT"
0,"NT",0.0576762288068574,"NT"
0,"NT",0.046184831605077,"NT"
0,"NT",0.0848526353238045,"NT"
0,"NT",0.103532057866554,"NT"
0,"NT",0.117318347558622,"NT"
0,"NT",0.134702952346804,"NT"
0,"NT",0.145132018188719,"NT"
0,"NT",0.157752461278858,"NT"
0,"NT",0.17335885008524,"NT"
0,"NT",0.192779587896839,"NT"
0,"NT",0.209831703382005,"NT"
0,"NT",0.228902539759784,"NT"
0,"NT",0.239669888253685,"NT"
0,"SW",0.234511209996,"NT"
0,"NT",0.267742043717894,"NT"
0,"SW",0.277779900982727,"SW"
0,"NT",0.290582858262251,"SW"
0,"SW",0.311802354959438,"SW"
0,"SW",0.29341920248636,"SW"
0,"SW",0.289716464721192,"SW"
0,"SW",0.295164351802603,"SW"
0,"SW",0.292182169532111,"SW"
0,"SW",0.296142487743611,"SW"
0,"SW",0.289184287235965,"SW"
0,"SW",0.29730289586338,"SW"
0,"SW",0.274515505128207,"SW"
0,"SW",0.266090528666624,"SW"
0,"SW",0.24749779326788,"SW"
0,"SW",0.233218466190944,"SW"
0,"NT",0.244505805840267,"NT"
0,"NT",0.226262184523761,"NT"
0,"NT",0.235696069079047,"NT"
0,"NT",0.238920459203385,"NT"
0,"NT",0.235684891427023,"NT"
0,"NT",0.222053824368994,"NT"
0,"NT",0.234986890800476,"NT"
0,"NT",0.245592143712098,"NT"
0,"NT",0.231337195154532,"NT"
0,"SW",0.275111210830649,"NT"
0,"SW",0.296049017908161,"NT"
0,"NT",0.288112267252638,"NT"
0,"NT",0.300597326330017,"NT"
0,"NT",0.300688612354211,"NT"
0,"NT",0.313007913496274,"SW"
0,"SW",0.326092419330231,"SW"
0,"NT",0.326217570104935,"SW"
0,"SW",0.321433739596452,"SW"
0,"SW",0.306108774694031,"SW"
0,"SW",0.296958623378361,"SW"
0,"SW",0.279539766580708,"SW"
0,"SW",0.304132154440874,"SW"
0,"SW",0.285141502352534,"SW"
0,"SW",0.26159160014563,"SW"
0,"SW",0.271042137252323,"SW"
0,"SW",0.21020336602756,"SW"
0,"SW",0.18690675326481,"SW"
0,"SW",0.177184462218748,"SW"
0,"SW",0.169806930138877,"SW"
0,"SW",0.160313804615907,"SW"
0,"SW",0.152374274040347,"SW"
0,"SW",0.138653231879355,"SW"
0,"SW",0.127185519137334,"SW"
0,"SW",0.116196189537015,"SW"
0,"NT",0.133211395284177,"SW"
0,"NT",0.14972246791137,"SW"
0,"NT",0.1622115104628,"SW"
0,"NT",0.13067591332997,"HYPE"
0,"NT",0.146382978069619,"HYPE"
0,"HYPE",0.16638094430482,"HYPE"
0,"HYPE",0.178924209885833,"HYPE"
0,"HYPE",0.200618522302858,"HYPE"
0,"HYPE",0.221737241350746,"HYPE"
0,"HYPE",0.226427354712148,"HYPE"
0,"HYPE",0.221119099068218,"HYPE"
0,"HYPE",0.25661882670471,"HYPE"
0,"HYPE",0.26492026067412,"HYPE"
0,"HYPE",0.279296628541253,"HYPE"
0,"HYPE",0.304936846636321,"HYPE"
0,"HYPE",0.330956097699725,"HYPE"
0,"HYPE",0.335341780943475,"HYPE"
0,"HYPE",0.333254428526971,"HYPE"
0,"HYPE",0.335120446204082,"HYPE"
0,"HYPE",0.345458532509558,"HYPE"
0,"HYPE",0.331828492131801,"HYPE"
0,"HYPE",0.344535314211708,"HYPE"
0,"HYPE",0.322665366698511,"HYPE"
0,"CL",0.36367712832982,"CL"
0,"CL",0.366530900233088,"CL"
0,"CL",0.354973532641489,"CL"
0,"CL",0.384988065517137,"CL"
0,"CL",0.367198636575499,"CL"
0,"CL",0.374993499581002,"CL"
0,"CL",0.383496438121993,"CL"
0,"CL",0.375174207371178,"CL"
0,"CL",0.359805515150934,"CL"
0,"CL",0.343036340481563,"CL"
0,"CL",0.33623611100359,"CL"
0,"CL",0.321293808293267,"CL"
0,"CL",0.342463452173952,"CL"
0,"CL",0.355429252576979,"CL"
0,"CL",0.333817470533216,"CL"
0,"HYPE",0.349170776318032,"CL"
0,"CL",0.297623623260406,"CL"
0,"HYPE",0.285082584250805,"CL"
0,"HYPE",0.299633976911692,"CL"
0,"HYPE",0.282323381871819,"HYPE"
0,"HYPE",0.269769307007826,"HYPE"
0,"NT",0.262481441324094,"HYPE"
0,"NT",0.250236845280816,"NT"
0,"SW",0.232955805240858,"NT"
0,"NT",0.243308690695489,"NT"
0,"NT",0.242124920100529,"NT"
0,"SW",0.233195738377693,"NT"
0,"NT",0.234142185874789,"NT"
0,"SW",0.213199845748032,"NT"
0,"NT",0.202343431567994,"NT"
0,"NT",0.196295458774654,"NT"
0,"NT",0.189356730026495,"NT"
0,"NT",0.181224635928637,"NT"
0,"NT",0.166270750437268,"NT"
0,"NT",0.170265717775214,"NT"
0,"NT",0.157757303949048,"NT"
0,"NT",0.190742930113347,"NT"
0,"NT",0.204570790514602,"NT"
0,"NT",0.20717486566537,"NT"
0,"NT",0.220614014971629,"NT"
0,"NT",0.216768466914914,"NT"
0,"NT",0.219718234362715,"NT"
0,"NT",0.229068797900889,"NT"
0,"NT",0.241096504085899,"NT"
0,"NT",0.239998861244166,"NT"
0,"NT",0.229331892043427,"NT"
0,"SW",0.223247928529936,"NT"
0,"SW",0.216320877317968,"NT"
0,"NT",0.24449128255429,"NT"
0,"SW",0.263367595470918,"SW"
0,"NT",0.264402209423341,"SW"
0,"NT",0.279500351614952,"SW"
0,"SW",0.25100316078485,"SW"
0,"SW",0.232615796524143,"SW"
0,"SW",0.231016040182696,"SW"
0,"SW",0.225021009382508,"SW"
0,"SW",0.218481379538297,"SW"
0,"SW",0.212329453772975,"SW"
0,"SW",0.201873883931531,"SW"
0,"SW",0.188909165167882,"SW"
0,"SW",0.187731507482074,"SW"
0,"SW",0.184142645631202,"SW"
0,"SW",0.203119493143694,"SW"
0,"NT",0.212085854424862,"NT"
0,"NT",0.199710422475351,"NT"
0,"NT",0.189959875303414,"NT"
0,"NT",0.178397152736444,"NT"
0,"NT",0.177988130801028,"NT"
0,"NT",0.178137700733627,"NT"
0,"NT",0.186858742009445,"NT"
0,"NT",0.18951952684029,"NT"
0,"NT",0.18227916288346,"NT"
0,"NT",0.184849272759537,"NT"
0,"NT",0.200305760451086,"NT"
0,"NT",0.204271672279109,"NT"
0,"NT",0.213502215061116,"NT"
0,"NT",0.209608105700154,"NT"
0,"NT",0.219493227016206,"NT"
0,"NT",0.199817262953205,"NT"
0,"NT",0.207464445608577,"NT"
0,"SW",0.195432081515608,"SW"
0,"SW",0.194924993342527,"SW"
0,"SW",0.198713686685809,"SW"
0,"SW",0.183694669029926,"SW"
0,"SW",0.193401554552916,"SW"
0,"SW",0.190224101541681,"SW"
0,"SW",0.183836794771498,"SW"
0,"SW",0.193495775009245,"SW"
0,"SW",0.186813238678215,"SW"
0,"SW",0.170418993267533,"SW"
0,"SW",0.170666150730153,"SW"
0,"SW",0.180432109567388,"SW"
0,"SW",0.191465803899976,"SW"
0,"SW",0.194389025576966,"SW"
0,"SW",0.19997178100462,"SW"
0,"SW",0.181614459494271,"SW"
0,"SW",0.184197371216595,"SW"
0,"SW",0.188503898882115,"SW"
0,"NT",0.200447449319591,"NT"
0,"NT",0.22521394779361,"NT"
0,"NT",0.226210878180975,"NT"
0,"NT",0.236123228048155,"NT"
0,"NT",0.253147911387624,"NT"
0,"NT",0.2593066391375,"NT"
0,"NT",0.276634575018997,"NT"
0,"NT",0.291468946487184,"NT"
0,"NT",0.302929038637685,"NT"
0,"NT",0.284604083312772,"NT"
0,"NT",0.281037027561176,"NT"
0,"NT",0.297884278692642,"NT"
0,"NT",0.303302402152472,"NT"
0,"NT",0.317966728444805,"NT"
0,"HYPE",0.32490746003751,"HYPE"
0,"HYPE",0.31756896864318,"HYPE"
0,"HYPE",0.331524066906648,"HYPE"
0,"HYPE",0.350252445829408,"HYPE"
0,"HYPE",0.365391695390258,"HYPE"
0,"HYPE",0.369783188542634,"HYPE"
0,"HYPE",0.370398062622156,"HYPE"
0,"HYPE",0.355327425258748,"HYPE"
0,"HYPE",0.344508303015525,"HYPE"
0,"HYPE",0.345506556482673,"HYPE"
0,"HYPE",0.344764985022688,"HYPE"
0,"CL",0.369922245751642,"HYPE"
0,"CL",0.387411993664073,"HYPE"
0,"CL",0.379579456951455,"HYPE"
0,"CL",0.370919476860576,"HYPE"
0,"CL",0.36512900134176,"NT"
0,"HYPE",0.35972059337791,"NT"
0,"NT",0.363222738488955,"NT"
0,"NT",0.337917070254064,"NT"
0,"NT",0.294573876664051,"NT"
0,"NT",0.268248804467467,"NT"
0,"NT",0.251532781694923,"NT"
0,"NT",0.229025146334349,"NT"
0,"NT",0.235713059069864,"NT"
0,"NT",0.230167920156701,"NT"
0,"NT",0.218012132714136,"NT"
0,"NT",0.214144754608169,"NT"
0,"NT",0.199938156367179,"NT"
0,"SW",0.17492001602556,"NT"
0,"SW",0.166811159428566,"NT"
0,"SW",0.170283700458811,"NT"
0,"NT",0.161684707792348,"NT"
0,"NT",0.208589834166547,"NT"
0,"NT",0.21590424528143,"NT"
0,"NT",0.228070051415943,"NT"
0,"NT",0.252741657010894,"NT"
0,"NT",0.263094433093939,"NT"
0,"NT",0.270300595464168,"NT"
0,"NT",0.291243056931002,"NT"
0,"NT",0.30537508177202,"NT"
0,"NT",0.309972577260264,"NT"
0,"NT",0.314087497401493,"NT"
0,"NT",0.315320774446144,"NT"
0,"HYPE",0.303761416110099,"HYPE"
0,"HYPE",0.301369377362139,"HYPE"
0,"HYPE",0.313042465342938,"HYPE"
0,"HYPE",0.327143112394321,"HYPE"
0,"HYPE",0.348470937207386,"HYPE"
0,"HYPE",0.311108525336954,"HYPE"
0,"HYPE",0.305695957174216,"HYPE"
0,"HYPE",0.296135027163052,"HYPE"
0,"NT",0.285299950222075,"NT"
0,"NT",0.276803680133244,"NT"
0,"NT",0.263746782849879,"NT"
0,"NT",0.248159275561048,"NT"
0,"NT",0.228249164446418,"NT"
0,"NT",0.222553644250216,"NT"
0,"NT",0.226749869730449,"NT"
0,"NT",0.217478182907909,"NT"
0,"NT",0.226069902497944,"NT"
0,"NT",0.235112683762829,"NT"
0,"NT",0.235178200891359,"NT"
0,"NT",0.234086558223661,"NT"
0,"NT",0.232218739787336,"NT"
0,"NT",0.218359568277055,"NT"
0,"NT",0.212948739103201,"NT"
0,"NT",0.204537315313662,"NT"
0,"NT",0.190639386461974,"NT"
0,"NT",0.182765806732758,"NT"
0,"NT",0.196595374409685,"NT"
0,"NT",0.207397879849608,"NT"
0,"NT",0.221051205861825,"NT"
0,"NT",0.227089785793394,"NT"
0,"NT",0.230586483580824,"NT"
0,"NT",0.229757769579691,"NT"
0,"NT",0.228143036327803,"NT"
0,"NT",0.221063519276961,"NT"
0,"SW",0.207309550922603,"SW"
0,"SW",0.190843930191624,"SW"
0,"SW",0.171130709110925,"SW"
0,"SW",0.169176481618878,"SW"
0,"SW",0.186623098702791,"SW"
0,"SW",0.190736507314955,"SW"
0,"SW",0.206539287169767,"SW"
0,"SW",0.209180742519657,"SW"
0,"SW",0.192746234077441,"SW"
0,"SW",0.175672181975683,"SW"
0,"SW",0.181661104493395,"SW"
0,"SW",0.177658686975492,"SW"
0,"SW",0.161647395843885,"SW"
0,"SW",0.161099395371609,"SW"
0,"SW",0.154774063185051,"SW"
0,"SW",0.147115818877893,"SW"
0,"NT",0.151395368565121,"SW"
0,"NT",0.173542487654754,"SW"
0,"HYPE",0.191623703076839,"NT"
0,"HYPE",0.205530673747755,"NT"
0,"HYPE",0.203974629876876,"NT"
0,"NT",0.210083130134937,"NT"
0,"NT",0.211018333268493,"NT"
0,"NT",0.218702738673762,"NT"
0,"NT",0.228859632154401,"NT"
0,"NT",0.252902118633957,"NT"
0,"NT",0.231363170437468,"NT"
0,"SW",0.275185113659355,"NT"
0,"SW",0.285737184128352,"NT"
0,"SW",0.299106394389338,"NT"
0,"NT",0.322556571267602,"NT"
0,"NT",0.333738221179778,"SW"
0,"NT",0.342127023796853,"SW"
0,"NT",0.3307121446246,"SW"
0,"SW",0.328333859414266,"SW"
0,"SW",0.331875598576277,"SW"
0,"SW",0.322154345140247,"SW"
0,"SW",0.317027809262348,"SW"
0,"SW",0.300205626042375,"SW"
0,"SW",0.300771586123391,"SW"
0,"SW",0.294023780160394,"SW"
0,"SW",0.292794573150303,"SW"
0,"SW",0.316693262679591,"SW"
0,"SW",0.289699613919143,"SW"
0,"NT",0.291080197952726,"SW"
0,"NT",0.283541648958032,"SW"
0,"SW",0.273204406787425,"NT"
0,"SW",0.274091929144381,"NT"
0,"NT",0.267598374928446,"NT"
0,"NT",0.2619170290482,"NT"
0,"NT",0.246286567910528,"NT"
0,"NT",0.239820861885063,"NT"
0,"NT",0.245704706707496,"NT"
0,"NT",0.274694885969863,"SW"
0,"SW",0.29272585844948,"SW"
0,"SW",0.29174675780832,"SW"
0,"SW",0.305123360276317,"SW"
0,"NT",0.293070208972959,"SW"
0,"SW",0.278657295409546,"SW"
0,"SW",0.258412743147238,"SW"
0,"SW",0.249167172929891,"SW"
0,"SW",0.237806275298704,"SW"
0,"SW",0.223997014681538,"SW"
0,"SW",0.216932870416771,"SW"
0,"SW",0.219545743779752,"SW"
0,"SW",0.210614411620056,"SW"
0,"SW",0.222039665713234,"SW"
0,"SW",0.213116217290463,"SW"
0,"SW",0.201834561741069,"SW"
0,"SW",0.161030879551271,"SW"
0,"SW",0.14850231980609,"SW"
0,"NT",0.140313939870519,"NT"
0,"NT",0.136221316917892,"NT"
0,"NT",0.137893268209767,"NT"
0,"NT",0.128438606424673,"NT"
0,"NT",0.141585153351644,"NT"
0,"NT",0.14965207159095,"NT"
0,"NT",0.157430352991366,"NT"
0,"NT",0.167402663323847,"NT"
0,"NT",0.163485908385035,"NT"
0,"NT",0.167627599377955,"NT"
0,"NT",0.186006206865572,"NT"
0,"NT",0.191790740509412,"NT"
0,"SW",0.204232015694825,"SW"
0,"SW",0.211291812481546,"SW"
0,"SW",0.226595066125024,"SW"
0,"SW",0.221098451274004,"SW"
0,"SW",0.223428209323235,"SW"
0,"SW",0.226390385255614,"SW"
0,"SW",0.224347935407294,"SW"
0,"SW",0.233811665794305,"SW"
0,"SW",0.233429670638672,"SW"
0,"SW",0.230210707798697,"SW"
0,"SW",0.226059645650489,"SW"
0,"SW",0.223770909363646,"SW"
0,"SW",0.227726130025331,"SW"
0,"SW",0.22886315119189,"SW"
0,"SW",0.209908712975035,"SW"
0,"SW",0.193749878085523,"SW"
0,"SW",0.180893596707229,"SW"
0,"SW",0.175034804185069,"SW"
0,"SW",0.167580990628698,"SW"
0,"SW",0.189500693422632,"SW"
0,"SW",0.202397507228651,"SW"
0,"SW",0.217095602954036,"SW"
0,"SW",0.227860946937949,"SW"
0,"SW",0.235227040915319,"SW"
0,"SW",0.242427060652892,"SW"
0,"SW",0.240416697571491,"SW"
0,"SW",0.25244310253569,"SW"
0,"SW",0.244836400139498,"SW"
0,"SW",0.251340231332115,"SW"
0,"NT",0.252456294321494,"SW"
0,"NT",0.257971181849741,"SW"
0,"NT",0.266105489203729,"SW"
0,"NT",0.269810697956729,"SW"
0,"NT",0.271740893737032,"SW"
0,"SW",0.269115885096509,"SW"
0,"NT",0.259087363881464,"SW"
0,"SW",0.24644304135406,"SW"
0,"SW",0.21451528672304,"SW"
0,"SW",0.196320827670454,"SW"
0,"SW",0.179519542938755,"SW"
0,"SW",0.172822031391049,"SW"
0,"SW",0.171440042993005,"SW"
0,"SW",0.161906669775878,"SW"
0,"SW",0.172132902465672,"SW"
0,"SW",0.172331640964492,"SW"
0,"SW",0.151538732034104,"SW"
0,"SW",0.151914238264176,"SW"
0,"SW",0.153621936122394,"SW"
0,"SW",0.146797669816374,"SW"
0,"SW",0.138579685467597,"SW"
0,"SW",0.138184199241553,"SW"
0,"SW",0.126314588921373,"SW"
0,"SW",0.138971959282247,"SW"
0,"SW",0.147401434111394,"SW"
0,"NT",0.148654750710265,"NT"
0,"NT",0.155493887918774,"NT"
0,"NT",0.144952225831392,"NT"
0,"NT",0.140136820511998,"NT"
0,"NT",0.146930875359499,"NT"
0,"NT",0.155123652180043,"NT"
0,"NT",0.154884604442793,"NT"
0,"NT",0.166524359149317,"NT"
0,"NT",0.168007758496576,"NT"
0,"NT",0.15701111596282,"NT"
0,"NT",0.161597527261497,"NT"
0,"NT",0.161795618676702,"NT"
0,"NT",0.184202599917091,"NT"
0,"NT",0.203263599938634,"NT"
0,"NT",0.193917584265788,"NT"
0,"NT",0.194093292128025,"NT"
0,"NT",0.203185239229105,"NT"
0,"NT",0.209411381557993,"NT"
0,"SW",0.208356566627894,"SW"
0,"SW",0.213187857426844,"SW"
0,"SW",0.204802785005204,"SW"
0,"SW",0.18637536532752,"SW"
0,"SW",0.195294332550179,"SW"
0,"SW",0.184294098108691,"SW"
0,"SW",0.17372102588712,"SW"
0,"SW",0.175820236418429,"SW"
0,"SW",0.174063692021817,"SW"
0,"SW",0.205120200247611,"SW"
0,"SW",0.186217023425919,"SW"
0,"NT",0.180796414350476,"NT"
0,"NT",0.186452077336701,"NT"
0,"NT",0.192942469179566,"NT"
0,"NT",0.190629221332671,"NT"
0,"NT",0.177617532834594,"NT"
0,"NT",0.199096896888054,"NT"
0,"NT",0.197079625570387,"NT"
0,"NT",0.200413775396638,"NT"
0,"NT",0.212200190727031,"NT"
0,"NT",0.197428214994824,"NT"
0,"NT",0.190784934279989,"NT"
0,"HYPE",0.20707664899628,"NT"
0,"HYPE",0.223305819167696,"NT"
0,"HYPE",0.221564889366177,"NT"
0,"NT",0.197041480620129,"NT"
0,"NT",0.196417116821341,"NT"
0,"NT",0.182920469123609,"NT"
0,"NT",0.179971661892857,"NT"
0,"NT",0.177797545102406,"NT"
0,"NT",0.179360365461836,"NT"
0,"NT",0.188386565493908,"NT"
0,"NT",0.166225768483343,"NT"
0,"HYPE",0.161411571706485,"NT"
0,"HYPE",0.176076564950792,"NT"
0,"HYPE",0.186176263484049,"NT"
0,"HYPE",0.192752848729641,"NT"
0,"HYPE",0.206373778500386,"NT"
0,"HYPE",0.198798847357718,"NT"
0,"NT",0.180466130426315,"NT"
0,"NT",0.180031077249702,"NT"
0,"NT",0.183026516679313,"NT"
0,"NT",0.187343092961675,"NT"
0,"NT",0.203435217361697,"NT"
0,"NT",0.19463455554144,"NT"
0,"NT",0.178727245316818,"NT"
0,"NT",0.163921062843173,"NT"
0,"SW",0.163907294491988,"NT"
0,"NT",0.157755832917406,"NT"
0,"NT",0.16480433722689,"NT"
0,"NT",0.144739508186653,"NT"
0,"NT",0.123023908303619,"NT"
0,"NT",0.115215232962693,"NT"
0,"NT",0.108640414902328,"NT"
0,"NT",0.0999377627755852,"NT"
0,"NT",0.102211369527749,"NT"
0,"NT",0.115437825865647,"NT"
0,"NT",0.134703548247531,"NT"
0,"NT",0.144502075791847,"NT"
0,"NT",0.156044589057325,"NT"
0,"NT",0.169613354452063,"NT"
0,"NT",0.175432913453933,"NT"
0,"NT",0.220399823022888,"NT"
0,"NT",0.214507630204341,"NT"
0,"NT",0.23524527904894,"NT"
0,"NT",0.257881257638217,"NT"
0,"SW",0.264180009168092,"SW"
0,"SW",0.280319559128828,"SW"
0,"SW",0.287412938326803,"SW"
0,"SW",0.290381027605881,"SW"
0,"SW",0.296644959808621,"SW"
0,"SW",0.305992732148744,"SW"
0,"SW",0.292713138562387,"SW"
0,"SW",0.271587483886968,"SW"
0,"SW",0.267894959594503,"SW"
0,"SW",0.240075885911893,"SW"
0,"SW",0.23273106377959,"SW"
0,"NT",0.249802453942509,"NT"
0,"NT",0.214622676175071,"NT"
0,"NT",0.217301106311228,"NT"
0,"NT",0.203077965975422,"NT"
0,"NT",0.178808204862306,"NT"
0,"NT",0.175917885637466,"NT"
0,"NT",0.16541838525341,"NT"
0,"NT",0.157708532676249,"NT"
0,"NT",0.156954114590578,"NT"
0,"NT",0.165053677782453,"NT"
0,"NT",0.153668443276616,"NT"
0,"NT",0.165600294314081,"NT"
0,"NT",0.181175245234963,"NT"
0,"NT",0.177878593963849,"NT"
0,"NT",0.18588146812976,"NT"
0,"NT",0.181079336901345,"NT"
0,"NT",0.166276844397368,"NT"
0,"NT",0.164662076978645,"NT"
0,"NT",0.167145186876303,"NT"
0,"NT",0.166890515841457,"NT"
0,"NT",0.175860994865743,"NT"
0,"HYPE",0.183916609033278,"HYPE"
0,"HYPE",0.178099834334176,"HYPE"
0,"HYPE",0.181961400348125,"HYPE"
0,"HYPE",0.195840136726347,"HYPE"
0,"HYPE",0.180689538553402,"HYPE"
0,"HYPE",0.20502578253066,"HYPE"
0,"HYPE",0.233728019735118,"HYPE"
0,"HYPE",0.243513004301316,"HYPE"
0,"HYPE",0.252454524722127,"HYPE"
0,"HYPE",0.263289191321092,"HYPE"
0,"HYPE",0.272528760971815,"HYPE"
0,"HYPE",0.285467247269903,"HYPE"
0,"HYPE",0.29892866227551,"HYPE"
0,"HYPE",0.290532983000844,"HYPE"
0,"HYPE",0.302685136015211,"HYPE"
0,"HYPE",0.313792125381723,"HYPE"
0,"HYPE",0.308397997696317,"HYPE"
0,"HYPE",0.316825417895326,"HYPE"
0,"HYPE",0.318530242572207,"HYPE"
0,"HYPE",0.3108101827206,"HYPE"
0,"HYPE",0.320885214208757,"HYPE"
0,"NT",0.306713363704988,"NT"
0,"NT",0.27601051475616,"NT"
0,"NT",0.25016117267565,"NT"
0,"NT",0.244426491804917,"NT"
0,"NT",0.225849612268918,"NT"
0,"NT",0.22384546364602,"NT"
0,"NT",0.237010192831946,"NT"
0,"NT",0.224747962619977,"NT"
