"Posture","behavior.label","abs.trunk.vel.x","behavior"
0,"SW",0.143130562382357,"SW"
0,"SW",0.152184958712441,"SW"
0,"SW",0.149471171448841,"SW"
0,"SW",0.146668752140523,"SW"
0,"SW",0.150153411852857,"SW"
0,"SW",0.168851438878063,"SW"
0,"SW",0.160357013645154,"SW"
0,"SW",0.150338739279282,"SW"
0,"SW",0.136436289572971,"SW"
0,"SW",0.130545776500635,"SW"
0,"SW",0.128406042984311,"SW"
0,"SW",0.164044497309298,"SW"
0,"SW",0.174672599246068,"SW"
0,"SW",0.190533496180559,"SW"
0,"SW",0.21012113261423,"SW"
0,"SW",0.220098635177825,"SW"
0,"SW",0.216980299403953,"SW"
0,"SW",0.22112172701148,"SW"
0,"SW",0.214109967747382,"SW"
0,"SW",0.206941556281595,"SW"
0,"SW",0.200099469676342,"SW"
0,"SW",0.174621905328944,"SW"
0,"SW",0.172623683045366,"SW"
0,"SW",0.174211711271929,"SW"
0,"SW",0.174742586655418,"SW"
0,"SW",0.179475146731465,"SW"
0,"SW",0.182671185509111,"SW"
0,"HYPE",0.154237705549218,"SW"
0,"SW",0.13860010866788,"SW"
0,"SW",0.115990106291762,"SW"
0,"SW",0.095555071504289,"SW"
0,"SW",0.0812561464947842,"SW"
0,"HYPE",0.0675538566547196,"SW"
0,"HYPE",0.0497571888174111,"SW"
0,"NT",0.0535455354293839,"NT"
0,"NT",0.054619020853953,"NT"
0,"NT",0.058600161796889,"NT"
0,"TO",0.0597061377302783,"HYPO"
0,"TO",0.0636874519207056,"HYPO"
0,"NT",0.0627488736617065,"HYPO"
0,"NT",0.0623425788597017,"HYPO"
0,"TO",0.052160674844043,"HYPO"
0,"TO",0.0466343317957305,"HYPO"
0,"TO",0.0393143834761958,"HYPO"
0,"TO",0.0411865495954633,"HYPO"
0,"TO",0.0441731427830621,"HYPO"
0,"TO",0.0410431795840601,"HYPO"
0,"TO",0.0419978401562856,"HYPO"
0,"TO",0.0445698588832714,"HYPO"
0,"TO",0.0615841458452213,"HYPO"
0,"TO",0.062811065694933,"HYPO"
0,"TO",0.0624090863171112,"HYPO"
0,"TO",0.0582512331106931,"HYPO"
0,"TO",0.073543534030114,"HYPO"
0,"TO",0.075068096727222,"HYPO"
0,"TO",0.0766234015318741,"HYPO"
0,"TO",0.0856804602745597,"HYPO"
0,"SW",0.091588915941749,"SW"
0,"SW",0.0867119445624974,"SW"
0,"SW",0.0892802279103215,"SW"
0,"SW",0.0881907569654598,"SW"
0,"SW",0.0901405476112289,"SW"
0,"SW",0.0900703459261617,"SW"
0,"SW",0.0905483098202593,"SW"
0,"SW",0.0929211738184156,"SW"
0,"TO",0.0764133733005332,"SW"
0,"TO",0.0749507775000744,"SW"
0,"TO",0.0743687239876287,"SW"
0,"SW",0.072457326057206,"HYPO"
0,"SW",0.0565059669449047,"HYPO"
0,"SW",0.0529828422520393,"HYPO"
0,"TO",0.0533937864300202,"HYPO"
0,"TO",0.0402250772430702,"HYPO"
0,"TO",0.0343489901970787,"HYPO"
0,"TO",0.0351008323731321,"HYPO"
0,"TO",0.0359969026574211,"SW"
0,"CL",0.040399763037593,"SW"
0,"CL",0.0539453684475502,"SW"
0,"HYPE",0.067303197693998,"SW"
0,"SW",0.0661938350503601,"SW"
0,"SW",0.081745179881603,"SW"
0,"SW",0.0903081496315795,"SW"
0,"SW",0.101363792477504,"SW"
0,"SW",0.108316587804923,"SW"
0,"SW",0.115460138462868,"SW"
0,"SW",0.121146125107919,"SW"
0,"SW",0.124894137640939,"SW"
0,"SW",0.127939393221068,"SW"
0,"SW",0.137651607816495,"SW"
0,"SW",0.148607703793928,"SW"
0,"SW",0.14875634072385,"SW"
0,"SW",0.14537939619361,"SW"
0,"SW",0.143655312178911,"SW"
0,"CL",0.128707643770539,"SW"
0,"SW",0.117506320740461,"SW"
0,"SW",0.128768378998518,"SW"
0,"SW",0.110409656450615,"SW"
0,"SW",0.115551242744068,"SW"
0,"SW",0.123276388628683,"SW"
0,"SW",0.12676779089223,"SW"
0,"SW",0.125189461022771,"SW"
0,"SW",0.148916046923236,"SW"
0,"SW",0.158123888451225,"SW"
0,"SW",0.153593052207261,"SW"
0,"SW",0.147645330729832,"SW"
0,"SW",0.142479939933088,"SW"
0,"SW",0.152666131965431,"SW"
0,"SW",0.158955652797338,"SW"
0,"SW",0.159041285823734,"SW"
0,"SW",0.163354880979881,"SW"
0,"SW",0.170482533026391,"SW"
0,"SW",0.16327070103066,"SW"
0,"SW",0.171455195633249,"SW"
0,"SW",0.158577457793116,"SW"
0,"SW",0.145451565252261,"SW"
0,"SW",0.135209909586372,"SW"
0,"SW",0.132143603338753,"SW"
0,"SW",0.114459881303453,"SW"
0,"SW",0.115052210224427,"SW"
0,"SW",0.123090084307398,"SW"
0,"SW",0.124493463364007,"SW"
0,"SW",0.123731479893865,"SW"
0,"SW",0.118775595694004,"SW"
0,"SW",0.120579372520878,"SW"
0,"SW",0.129763028271238,"SW"
0,"SW",0.134394540554489,"SW"
0,"SW",0.127476421163428,"SW"
0,"SW",0.123074928015022,"SW"
