"Posture","behavior.label","abs.trunk.vel.x","behavior"
0,"CL",0.191075565313759,"CL"
0,"CL",0.210982427434054,"CL"
0,"CL",0.208605367044358,"CL"
0,"CL",0.215252288891572,"CL"
0,"CL",0.233441618256496,"CL"
0,"CL",0.232526023602574,"CL"
0,"CL",0.238112099402363,"CL"
0,"CL",0.228818147119767,"CL"
0,"CL",0.214121374548999,"CL"
0,"CL",0.212645433984448,"CL"
0,"CL",0.233770978118731,"CL"
0,"CL",0.246337845945029,"CL"
0,"CL",0.285676671136998,"CL"
0,"CL",0.261666728266338,"CL"
0,"CL",0.29238943137605,"CL"
0,"CL",0.295208552573359,"CL"
0,"CL",0.285863902529244,"CL"
0,"CL",0.271962689946733,"CL"
0,"CL",0.283408981779629,"CL"
1,"CL",0.287485607141697,"CL"
0,"CL",0.265403337044901,"CL"
0,"CL",0.26826238211366,"CL"
0,"CL",0.27058401559319,"CL"
1,"CL",0.275164382614932,"CL"
0,"CL",0.28205406676323,"CL"
0,"CL",0.280622024453072,"CL"
0,"CL",0.255793252809543,"CL"
0,"CL",0.240820022814335,"CL"
0,"CL",0.203581176330183,"CL"
0,"CL",0.215918131589046,"CL"
0,"CL",0.233687803066488,"CL"
0,"CL",0.225013669530482,"CL"
0,"CL",0.198585350429306,"CL"
0,"CL",0.194831653641225,"CL"
0,"CL",0.166180074805852,"CL"
0,"CL",0.145007168761185,"CL"
0,"CL",0.159377740730648,"CL"
0,"CL",0.148825047571835,"CL"
0,"CL",0.147426550953952,"CL"
0,"CL",0.147268198320577,"CL"
0,"CL",0.141848688738329,"CL"
0,"CL",0.14942068068561,"CL"
0,"CL",0.158395702647461,"CL"
0,"CL",0.155139338503083,"CL"
0,"CL",0.149419201496235,"CL"
0,"CL",0.156750363221737,"CL"
0,"CL",0.11432574714953,"CL"
0,"CL",0.109266311563939,"CL"
0,"CL",0.110636849127692,"CL"
0,"CL",0.131562770275033,"CL"
0,"CL",0.159721782886562,"CL"
0,"CL",0.16569626669627,"CL"
0,"CL",0.163545016574271,"CL"
0,"SW",0.155142698141803,"CL"
0,"SW",0.155734352576668,"CL"
0,"SW",0.158239004561526,"CL"
0,"SW",0.156754620737308,"CL"
0,"SW",0.149368055562579,"CL"
0,"SW",0.144432720713278,"CL"
0,"CL",0.150643562206016,"CL"
0,"CL",0.179689747358045,"SW"
0,"CL",0.202728730645105,"SW"
0,"CL",0.207634289187513,"SW"
0,"CL",0.216377957184008,"SW"
0,"CL",0.230346481955246,"SW"
0,"CL",0.206897754668706,"SW"
0,"SW",0.184816120137143,"SW"
0,"SW",0.180948596401652,"SW"
0,"SW",0.167995127255885,"SW"
0,"SW",0.16923158829281,"SW"
0,"SW",0.161346646526779,"SW"
0,"SW",0.163478698782138,"SW"
0,"SW",0.18726875268046,"SW"
0,"SW",0.198055685066366,"SW"
0,"SW",0.197043057261179,"SW"
0,"SW",0.21084288734809,"SW"
0,"SW",0.184936527839703,"SW"
0,"CL",0.150875895868241,"SW"
0,"SW",0.141831114452759,"SW"
0,"SW",0.139500178389196,"SW"
0,"SW",0.123797739701975,"SW"
0,"SW",0.12761625102757,"SW"
0,"SW",0.131790028498954,"SW"
0,"SW",0.150151533366014,"SW"
0,"CL",0.198808420791122,"SW"
0,"SW",0.214103507024838,"SW"
0,"SW",0.219581902862113,"SW"
0,"SW",0.213549565818443,"SW"
0,"HYPE",0.196513692123392,"SW"
0,"SW",0.198990840578651,"SW"
0,"SW",0.208624330970988,"SW"
0,"SW",0.189611727445029,"SW"
0,"SW",0.186754512512503,"SW"
0,"SW",0.18382866907103,"SW"
0,"HYPE",0.204292667266261,"SW"
0,"CL",0.205123704832602,"SW"
0,"CL",0.219771710889251,"SW"
0,"CL",0.234365241511049,"SW"
0,"CL",0.222556569493437,"SW"
0,"CL",0.204561866497663,"SW"
0,"CL",0.158970837693699,"SW"
0,"SW",0.14545110318484,"SW"
0,"SW",0.141366744902816,"SW"
0,"SW",0.139068698313435,"SW"
0,"SW",0.132275618474688,"SW"
0,"SW",0.134192398034685,"SW"
0,"TO",0.126078852457048,"SW"
0,"SW",0.124686771392104,"SW"
0,"SW",0.142093579685395,"SW"
0,"TO",0.138923305676183,"SW"
0,"CL",0.120532696057311,"CL"
0,"CL",0.131422898690466,"CL"
0,"SW",0.117069578964263,"CL"
0,"CL",0.106686885478261,"CL"
0,"CL",0.113351308705063,"CL"
0,"CL",0.117077669623283,"CL"
0,"CL",0.11393301842647,"CL"
0,"CL",0.110712054523032,"CL"
0,"CL",0.103615918361155,"CL"
0,"CL",0.102108890751927,"CL"
0,"CL",0.118236650840956,"CL"
0,"CL",0.123372769673871,"CL"
0,"CL",0.127106644545088,"CL"
0,"CL",0.142465633948483,"CL"
0,"CL",0.124780973632162,"CL"
0,"CL",0.129705457563218,"CL"
0,"CL",0.131313515980271,"CL"
0,"CL",0.113833269887227,"CL"
0,"SW",0.11335272806408,"CL"
0,"CL",0.114109392558678,"CL"
0,"CL",0.108988600107395,"CL"
0,"CL",0.116381064549511,"CL"
0,"CL",0.142529671275677,"CL"
0,"SW",0.151959341447478,"CL"
0,"HYPE",0.177472863316323,"CL"
0,"HYPE",0.200406897127922,"CL"
0,"CL",0.194672405830097,"CL"
0,"CL",0.180761783237562,"HYPE"
0,"CL",0.180883297720726,"HYPE"
0,"HYPE",0.1779368840343,"HYPE"
0,"HYPE",0.177990147449751,"HYPE"
0,"HYPE",0.182927354375083,"HYPE"
0,"HYPE",0.193898964231671,"HYPE"
0,"HYPE",0.20712200277657,"HYPE"
0,"HYPE",0.226085276359124,"HYPE"
0,"HYPE",0.22237907647848,"HYPE"
0,"HYPE",0.225281988459345,"HYPE"
0,"HYPE",0.210052409701072,"HYPE"
0,"HYPE",0.198711036000688,"HYPE"
0,"HYPE",0.18814422392138,"HYPE"
0,"HYPE",0.1679617117396,"HYPE"
0,"HYPE",0.145428858865073,"HYPE"
0,"HYPE",0.135583490823138,"HYPE"
0,"SW",0.130563276093014,"HYPE"
0,"HYPE",0.125652352718336,"HYPE"
0,"HYPE",0.115258727721169,"HYPE"
0,"NT",0.117542024920322,"HYPE"
0,"HYPE",0.119800804534195,"HYPE"
0,"HYPE",0.11355411171896,"HYPE"
0,"HYPE",0.110328814175821,"HYPE"
0,"HYPE",0.105097679838959,"HYPE"
0,"HYPE",0.114714760195325,"HYPE"
0,"HYPE",0.119486223030832,"HYPE"
0,"HYPE",0.123017615450754,"HYPE"
0,"HYPE",0.108780331596587,"HYPE"
0,"TO",0.123934922833873,"HYPE"
0,"NT",0.12499137460727,"HYPE"
0,"TO",0.131846413661668,"HYPE"
0,"TO",0.142545775691058,"HYPE"
0,"CL",0.174821864789362,"HYPE"
0,"HYPE",0.188438657291554,"HYPE"
0,"HYPE",0.206971515590831,"HYPE"
0,"HYPE",0.22502199271866,"HYPE"
0,"HYPE",0.230647349548596,"HYPE"
0,"HYPE",0.232277117000052,"HYPE"
0,"HYPE",0.23854722407265,"HYPE"
0,"HYPE",0.224837275546719,"HYPE"
0,"HYPE",0.217604718213466,"HYPE"
0,"HYPE",0.216388365047107,"HYPE"
0,"HYPE",0.221058015759837,"HYPE"
0,"HYPE",0.236681646416319,"HYPE"
0,"HYPE",0.239527444376788,"HYPE"
0,"HYPE",0.240552870731145,"HYPE"
0,"HYPE",0.24124202020848,"HYPE"
0,"HYPE",0.234866143058659,"HYPE"
0,"CL",0.210668139596393,"HYPE"
0,"SW",0.195925074577808,"SW"
0,"SW",0.179308158429275,"SW"
0,"SW",0.159085358775056,"SW"
0,"SW",0.143513306364616,"SW"
0,"SW",0.14250323578946,"SW"
0,"SW",0.127719288870365,"SW"
0,"SW",0.143428408557829,"SW"
0,"CL",0.181765977360107,"SW"
0,"SW",0.189679780129316,"SW"
0,"SW",0.213723587074485,"SW"
0,"SW",0.214748884925763,"SW"
0,"SW",0.216544648588285,"SW"
0,"SW",0.222150312414026,"SW"
0,"SW",0.229326706994061,"SW"
0,"SW",0.224566585116518,"SW"
0,"SW",0.220467324912499,"SW"
0,"SW",0.228418999848759,"SW"
0,"SW",0.231533862758675,"SW"
0,"HYPE",0.254530296345209,"SW"
0,"HYPE",0.259316658385845,"SW"
0,"HYPE",0.251279632925302,"SW"
0,"HYPE",0.258322730341795,"SW"
0,"HYPE",0.247489958524652,"SW"
0,"CL",0.206136485889318,"SW"
0,"SW",0.211355418899302,"SW"
0,"SW",0.181659812625298,"SW"
0,"SW",0.164521365800344,"SW"
0,"SW",0.14288468454336,"SW"
0,"SW",0.130798249288581,"SW"
0,"SW",0.115310364347199,"SW"
0,"SW",0.115820486436837,"SW"
0,"SW",0.118597308390778,"SW"
0,"CL",0.145411825990088,"SW"
0,"CL",0.15720722738305,"SW"
0,"CL",0.15898133368487,"HYPE"
0,"HYPE",0.166167112973914,"HYPE"
0,"HYPE",0.173026432735086,"HYPE"
0,"HYPE",0.193951484192828,"HYPE"
0,"HYPE",0.18959626367882,"HYPE"
0,"HYPE",0.201378832113602,"HYPE"
0,"HYPE",0.193536313051786,"HYPE"
0,"HYPE",0.203061753208881,"HYPE"
0,"HYPE",0.212707983861691,"HYPE"
0,"HYPE",0.230868217659718,"HYPE"
0,"HYPE",0.228976662616463,"HYPE"
0,"HYPE",0.244371105560021,"HYPE"
0,"HYPE",0.252352669946362,"HYPE"
0,"HYPE",0.263439026414223,"HYPE"
0,"CL",0.243226944769424,"HYPE"
0,"CL",0.243582095814894,"HYPE"
0,"CL",0.218820881721669,"HYPE"
0,"HYPE",0.211674641580657,"HYPE"
0,"HYPE",0.218123513261372,"HYPE"
0,"HYPE",0.201385806889881,"HYPE"
0,"HYPE",0.214828432046375,"HYPE"
0,"HYPE",0.21384421628741,"HYPE"
0,"HYPE",0.208275810508929,"HYPE"
0,"HYPE",0.20742329935114,"HYPE"
0,"HYPE",0.204390092350003,"HYPE"
0,"HYPE",0.188956130767649,"HYPE"
0,"HYPE",0.193110507035623,"HYPE"
0,"HYPE",0.181507992399927,"HYPE"
0,"HYPE",0.17311483637465,"HYPE"
0,"HYPE",0.173374395475636,"HYPE"
0,"HYPE",0.168010481312294,"HYPE"
0,"HYPE",0.168054078100346,"HYPE"
0,"HYPE",0.182392675185638,"HYPE"
0,"HYPE",0.206594819807697,"HYPE"
0,"HYPE",0.208696184286187,"HYPE"
0,"HYPE",0.20609184147167,"HYPE"
0,"HYPE",0.200784674146368,"HYPE"
0,"HYPE",0.194661316576557,"HYPE"
0,"HYPE",0.197907760882541,"HYPE"
0,"HYPE",0.194254510356498,"HYPE"
0,"HYPE",0.187602016190334,"HYPE"
0,"HYPE",0.187026799561841,"HYPE"
0,"HYPE",0.19273215801815,"HYPE"
0,"HYPE",0.192864111302395,"HYPE"
0,"HYPE",0.205303874694234,"HYPE"
0,"CL",0.202030188207077,"HYPE"
0,"SW",0.212161885967923,"HYPE"
0,"SW",0.20978748775803,"SW"
0,"SW",0.215680486657647,"SW"
0,"HYPE",0.186058098582101,"SW"
0,"SW",0.176039570379765,"SW"
0,"SW",0.17332076947252,"SW"
0,"SW",0.164927385659301,"SW"
0,"SW",0.166840771266664,"SW"
0,"SW",0.161388011896831,"SW"
0,"CL",0.184868442498243,"CL"
0,"CL",0.201181548965233,"CL"
0,"CL",0.254796220577304,"CL"
0,"CL",0.260817894635141,"CL"
0,"CL",0.281928097506933,"CL"
0,"CL",0.279478862661519,"CL"
0,"CL",0.271585978681983,"CL"
0,"CL",0.255229002516726,"CL"
0,"CL",0.250320334319565,"CL"
0,"HYPE",0.230318330171642,"CL"
0,"HYPE",0.239413229315658,"HYPE"
0,"HYPE",0.232803319802025,"HYPE"
0,"HYPE",0.230939006233583,"HYPE"
0,"HYPE",0.244618353332764,"HYPE"
0,"HYPE",0.253324611754817,"HYPE"
0,"HYPE",0.26457440891082,"HYPE"
0,"CL",0.255528423733733,"HYPE"
0,"HYPE",0.252550720814885,"HYPE"
0,"CL",0.209248945825525,"HYPE"
0,"HYPE",0.210768240334653,"SW"
0,"SW",0.190309589065407,"SW"
0,"SW",0.180191185852833,"SW"
0,"SW",0.177636187118917,"SW"
0,"SW",0.182000143920494,"SW"
0,"SW",0.176111979657238,"SW"
0,"SW",0.20219830811225,"SW"
0,"SW",0.194918292114514,"SW"
0,"SW",0.193791857938268,"SW"
0,"SW",0.192399378289034,"SW"
0,"SW",0.181066941391505,"SW"
0,"SW",0.159116249241591,"SW"
0,"SW",0.142691665253617,"SW"
0,"SW",0.120586766454054,"SW"
0,"SW",0.107206479267314,"SW"
0,"SW",0.0940034965966042,"SW"
0,"SW",0.0765656849081348,"SW"
0,"SW",0.0729104523479357,"SW"
0,"SW",0.0826145836460845,"SW"
0,"HYPE",0.0904187090150269,"SW"
0,"SW",0.084438305958203,"HYPE"
0,"HYPE",0.0882001435585099,"HYPE"
0,"HYPE",0.0659750198101386,"HYPE"
0,"HYPE",0.0637027767992987,"HYPE"
0,"HYPE",0.0656638833198111,"HYPE"
0,"HYPE",0.0645511192879347,"HYPE"
0,"HYPE",0.0621009825150309,"HYPE"
0,"HYPE",0.0674992285282993,"HYPE"
0,"HYPE",0.0712828092647046,"HYPE"
0,"HYPE",0.0751281681866924,"HYPE"
0,"HYPE",0.0768968735950789,"HYPE"
0,"CL",0.125874195689888,"HYPE"
0,"CL",0.169359402551444,"SW"
0,"SW",0.179291943604598,"SW"
0,"SW",0.197813768193562,"SW"
0,"SW",0.207207381157398,"SW"
0,"SW",0.206935287507638,"SW"
0,"SW",0.200814050097376,"SW"
0,"SW",0.196658263916686,"SW"
0,"SW",0.199021448774912,"SW"
0,"SW",0.202707117294398,"SW"
0,"SW",0.214485150261412,"SW"
0,"SW",0.226558444100649,"SW"
0,"SW",0.227126518736737,"SW"
0,"SW",0.227459281890376,"SW"
0,"CL",0.234498779166213,"CL"
0,"CL",0.239894501186601,"CL"
0,"CL",0.192706629620373,"CL"
0,"CL",0.15248798976402,"CL"
0,"CL",0.145571913231683,"CL"
0,"CL",0.117944279976677,"CL"
0,"CL",0.0936997407115705,"CL"
0,"CL",0.0893918181707054,"CL"
0,"CL",0.0957867847294075,"CL"
0,"CL",0.0975135022939269,"CL"
0,"CL",0.0989936154276256,"CL"
0,"CL",0.0976205923516891,"CL"
0,"CL",0.0844710878308272,"CL"
0,"CL",0.0752702678020847,"CL"
0,"TO",0.0708145900900874,"CL"
0,"TO",0.0684070562912465,"CL"
0,"TO",0.0586274237607352,"CL"
0,"CL",0.0514147738522068,"CL"
0,"CL",0.0498030584078871,"CL"
0,"CL",0.0578648437003271,"CL"
0,"CL",0.0596179766230086,"CL"
0,"CL",0.080393500754403,"CL"
0,"CL",0.0973664453765916,"CL"
0,"HYPE",0.113395675785146,"CL"
0,"HYPE",0.119530261514301,"CL"
0,"HYPE",0.121520341056014,"CL"
0,"CL",0.117100905286447,"CL"
0,"SW",0.121721228918895,"CL"
0,"CL",0.127173538412632,"CL"
0,"CL",0.126685087131513,"CL"
0,"CL",0.147866527814295,"CL"
0,"CL",0.163556148957198,"CL"
0,"CL",0.187509139955979,"CL"
0,"CL",0.206543830529987,"CL"
0,"CL",0.242981320984999,"CL"
0,"CL",0.243066709095396,"CL"
0,"CL",0.253216540449401,"CL"
0,"CL",0.241986932496334,"CL"
0,"CL",0.234836234413905,"CL"
0,"CL",0.228999130995072,"CL"
0,"HYPE",0.222034336320219,"CL"
0,"HYPE",0.218244559499008,"CL"
0,"HYPE",0.223456963569909,"CL"
0,"HYPE",0.222643664350651,"HYPE"
0,"HYPE",0.21734781161034,"HYPE"
0,"HYPE",0.220891592609062,"HYPE"
0,"HYPE",0.211539088017222,"HYPE"
0,"CL",0.214456672924323,"HYPE"
0,"CL",0.203465293111291,"HYPE"
0,"CL",0.205171161978523,"HYPE"
0,"HYPE",0.195033786750887,"HYPE"
0,"HYPE",0.198984129289403,"HYPE"
0,"HYPE",0.200404704370693,"HYPE"
0,"HYPE",0.190444918946951,"CL"
0,"SW",0.202310001994396,"CL"
0,"SW",0.212552608538029,"CL"
0,"SW",0.216827942832749,"CL"
0,"CL",0.232194179781067,"CL"
0,"CL",0.250450471429552,"CL"
0,"CL",0.25140399542458,"CL"
0,"CL",0.272221769189783,"CL"
0,"CL",0.279475333851919,"CL"
0,"CL",0.273527486510646,"CL"
0,"CL",0.267073957128142,"CL"
0,"CL",0.26672389258856,"CL"
0,"HYPE",0.246205866044032,"CL"
0,"HYPE",0.228402323125248,"HYPE"
0,"HYPE",0.216914860791555,"HYPE"
0,"HYPE",0.203765703189253,"HYPE"
0,"HYPE",0.206494958179944,"HYPE"
0,"HYPE",0.192115163871281,"HYPE"
0,"CL",0.19308016771317,"HYPE"
0,"HYPE",0.213376705759098,"HYPE"
0,"HYPE",0.212392470538145,"HYPE"
0,"CL",0.208251114997301,"HYPE"
0,"HYPE",0.214060335915906,"HYPE"
0,"HYPE",0.198624289893953,"HYPE"
0,"HYPE",0.185296160434514,"SW"
0,"SW",0.183483887823854,"SW"
0,"SW",0.175716819801578,"SW"
0,"SW",0.180336470755038,"SW"
0,"SW",0.183772284907658,"SW"
0,"SW",0.191351790302678,"SW"
0,"SW",0.190149442806891,"SW"
0,"SW",0.185676916147145,"SW"
0,"SW",0.193065263752083,"SW"
0,"SW",0.192655144901661,"SW"
0,"CL",0.177178155387821,"SW"
0,"CL",0.167757706910353,"SW"
0,"HYPE",0.153419399290174,"SW"
0,"SW",0.167921334747376,"SW"
0,"SW",0.166372263754043,"SW"
0,"SW",0.177850095400752,"SW"
0,"SW",0.195031283742605,"SW"
0,"SW",0.203407378179102,"SW"
0,"SW",0.198624692290565,"SW"
0,"SW",0.200268591721557,"SW"
0,"SW",0.198319397527027,"SW"
0,"HYPE",0.182690982044638,"SW"
0,"HYPE",0.184953697999999,"SW"
0,"HYPE",0.185992906549366,"SW"
0,"HYPE",0.176129283901327,"SW"
0,"SW",0.171368960019485,"SW"
0,"SW",0.167210979551822,"SW"
0,"CL",0.149060086461515,"SW"
0,"SW",0.151315349486769,"SW"
0,"SW",0.131174815398657,"SW"
0,"SW",0.123082345377086,"SW"
0,"SW",0.11178524945566,"SW"
0,"SW",0.0965407847185025,"CL"
0,"CL",0.0838285571545195,"CL"
0,"CL",0.0829018915508427,"CL"
0,"CL",0.0630546041922246,"CL"
0,"CL",0.0614104486182968,"CL"
0,"CL",0.0790131527841485,"CL"
0,"CL",0.0743968367713124,"CL"
0,"CL",0.0745261767863385,"CL"
0,"CL",0.0820464817931213,"CL"
0,"CL",0.0873389644791412,"CL"
0,"CL",0.0956874880979369,"CL"
0,"SW",0.0914840601614284,"CL"
0,"SW",0.0923642985551535,"SW"
0,"SW",0.0757439945578885,"SW"
0,"TO",0.074093007681469,"SW"
0,"SW",0.0715899972915315,"SW"
0,"SW",0.0700192837800429,"SW"
0,"SW",0.0801293271222599,"SW"
0,"SW",0.0935552758609884,"SW"
0,"SW",0.0980601609739879,"SW"
0,"CL",0.110160255695306,"SW"
0,"SW",0.109434226612116,"SW"
0,"CL",0.119375223430666,"CL"
0,"CL",0.137982791151696,"CL"
0,"CL",0.13009227965828,"CL"
0,"CL",0.148913797533155,"CL"
0,"SW",0.149833833554117,"CL"
0,"CL",0.155274918366302,"CL"
0,"CL",0.15210067534036,"CL"
0,"CL",0.152529126730246,"CL"
0,"CL",0.152678100520602,"CL"
0,"CL",0.152965928573122,"CL"
0,"CL",0.170447656488625,"CL"
0,"CL",0.170557200642247,"CL"
0,"CL",0.163458703871334,"CL"
0,"CL",0.166150808612775,"CL"
0,"CL",0.158500375222293,"CL"
0,"CL",0.152701877171644,"CL"
0,"CL",0.155575833667433,"CL"
0,"CL",0.158804276677196,"CL"
0,"CL",0.158676518991562,"CL"
0,"CL",0.146849462920321,"CL"
0,"CL",0.143051111063795,"CL"
0,"CL",0.14287198431872,"CL"
0,"CL",0.15608330905999,"CL"
0,"CL",0.167448560264993,"CL"
0,"CL",0.161468910319951,"CL"
0,"CL",0.162368944905275,"CL"
0,"CL",0.1486700069394,"CL"
0,"SW",0.14790343160621,"CL"
0,"CL",0.141200499840164,"CL"
0,"SW",0.139174468146716,"CL"
0,"SW",0.135811491902875,"CL"
0,"SW",0.13195925895466,"SW"
0,"SW",0.12767600850198,"SW"
0,"TO",0.112703286954636,"SW"
0,"CL",0.130321285320117,"SW"
0,"CL",0.137428032888936,"CL"
0,"SW",0.147489095845688,"SW"
0,"SW",0.149913102334109,"CL"
0,"SW",0.137488144691488,"CL"
0,"CL",0.169994071101332,"CL"
0,"CL",0.172364974758002,"CL"
0,"CL",0.176989480732859,"CL"
0,"CL",0.17280042100486,"CL"
0,"CL",0.169922653232602,"CL"
0,"HYPE",0.177212220185221,"CL"
0,"HYPE",0.172763980056912,"CL"
0,"HYPE",0.17794145053724,"CL"
0,"HYPE",0.176377796808188,"CL"
0,"HYPE",0.167655366001072,"CL"
0,"CL",0.162651282496757,"CL"
0,"CL",0.155234639844309,"CL"
0,"CL",0.165777291154628,"CL"
0,"CL",0.188370731524777,"CL"
0,"CL",0.194863754507297,"CL"
0,"CL",0.193940555572465,"CL"
0,"CL",0.167813897919621,"CL"
0,"HYPE",0.175826849931399,"CL"
0,"HYPE",0.176110865505035,"CL"
0,"CL",0.181528528021837,"CL"
0,"CL",0.188176672907566,"CL"
0,"CL",0.194531887774658,"HYPE"
0,"CL",0.216278996937283,"HYPE"
0,"HYPE",0.220010335457559,"HYPE"
0,"HYPE",0.227425322699991,"HYPE"
0,"HYPE",0.238081690001962,"HYPE"
0,"HYPE",0.24009666932156,"HYPE"
0,"HYPE",0.23425921638073,"HYPE"
0,"HYPE",0.202486925898432,"HYPE"
0,"CL",0.168064984310697,"HYPE"
0,"HYPE",0.160217481860272,"HYPE"
0,"SW",0.190576173183721,"HYPE"
0,"SW",0.174003290513243,"SW"
0,"SW",0.16516817762506,"SW"
0,"SW",0.154132177533151,"SW"
0,"CL",0.156502342376716,"SW"
0,"CL",0.143016930274276,"SW"
0,"SW",0.129820153406008,"SW"
0,"SW",0.11239887469235,"SW"
0,"SW",0.102674035238487,"SW"
0,"SW",0.0976609360947873,"SW"
0,"SW",0.102226016603594,"SW"
0,"SW",0.124214486800422,"SW"
0,"SW",0.132689968923445,"SW"
0,"SW",0.136005476488932,"SW"
0,"SW",0.139192365095313,"SW"
0,"SW",0.153006315382111,"SW"
0,"SW",0.131360150885391,"SW"
0,"SW",0.131341206090309,"SW"
0,"SW",0.13312530758961,"SW"
0,"SW",0.134129563222403,"SW"
0,"SW",0.126453554536296,"SW"
0,"SW",0.15589831442633,"SW"
0,"SW",0.169781520776138,"SW"
0,"SW",0.176343205324152,"SW"
0,"SW",0.19238776046914,"SW"
0,"SW",0.20301497296885,"SW"
0,"SW",0.188683353720018,"SW"
0,"SW",0.165416620804337,"SW"
0,"SW",0.160941795135091,"SW"
0,"CL",0.190436069157778,"SW"
0,"HYPE",0.198710706959825,"HYPE"
0,"HYPE",0.187391969784095,"HYPE"
0,"HYPE",0.178693140153344,"HYPE"
0,"HYPE",0.199414781542125,"HYPE"
0,"HYPE",0.203998187755954,"HYPE"
0,"HYPE",0.215441066423855,"HYPE"
0,"HYPE",0.233909942803571,"HYPE"
0,"HYPE",0.208876584379414,"HYPE"
0,"HYPE",0.199946615766095,"HYPE"
0,"HYPE",0.196188004145457,"HYPE"
0,"HYPE",0.189528093431227,"HYPE"
0,"HYPE",0.178486396138541,"HYPE"
0,"HYPE",0.181475500390834,"HYPE"
0,"HYPE",0.182038890631869,"HYPE"
0,"HYPE",0.173677524666056,"HYPE"
0,"CL",0.152795362702483,"HYPE"
0,"HYPE",0.149657987002369,"HYPE"
0,"HYPE",0.146251369377684,"HYPE"
0,"NT",0.158303672735335,"HYPE"
0,"NT",0.14825809189296,"HYPE"
0,"NT",0.158227202015964,"HYPE"
0,"NT",0.151339086024875,"HYPE"
0,"HYPE",0.139662763186346,"HYPE"
0,"NT",0.139769313027212,"HYPE"
0,"HYPE",0.141582507693656,"HYPE"
0,"HYPE",0.149737563269661,"HYPE"
0,"HYPE",0.140000703679091,"HYPE"
0,"HYPE",0.149743448198655,"HYPE"
