"Posture","behavior.label","abs.trunk.vel.x","behavior"
0,"SW",0.162764792214881,"SW"
0,"SW",0.157185402802728,"SW"
0,"SW",0.156275568370092,"SW"
0,"SW",0.149933766515105,"SW"
0,"SW",0.146302754948565,"SW"
0,"SW",0.152204592019003,"SW"
0,"SW",0.149282261005479,"SW"
0,"SW",0.151399639051135,"SW"
0,"SW",0.144137195258968,"SW"
0,"SW",0.142364955044656,"SW"
0,"SW",0.141113212614223,"SW"
0,"SW",0.137853119484734,"SW"
0,"SW",0.136529214005948,"SW"
0,"SW",0.136363999170948,"SW"
0,"SW",0.140319619435606,"SW"
0,"SW",0.157451888522941,"SW"
0,"NT",0.170180754638365,"SW"
0,"NT",0.179756715329836,"NT"
0,"NT",0.182765489665365,"NT"
0,"NT",0.188634362277101,"NT"
0,"NT",0.193392045785868,"NT"
0,"NT",0.184997612290711,"NT"
0,"NT",0.183596868106945,"NT"
0,"HYPE",0.182183576588147,"HYPE"
0,"HYPE",0.176031899620237,"HYPE"
0,"HYPE",0.180845209829171,"HYPE"
0,"HYPE",0.190051970952437,"HYPE"
0,"HYPE",0.203546955013799,"HYPE"
0,"HYPE",0.208545794209483,"HYPE"
0,"HYPE",0.20230304636468,"HYPE"
0,"HYPE",0.205061861040522,"HYPE"
0,"HYPE",0.192999557677011,"HYPE"
0,"HYPE",0.182110644257479,"HYPE"
0,"HYPE",0.185382522454607,"HYPE"
0,"HYPE",0.18333964804673,"HYPE"
0,"HYPE",0.176196774219436,"HYPE"
0,"HYPE",0.168637895270141,"HYPE"
0,"NT",0.175915236552295,"NT"
0,"NT",0.183117520322514,"NT"
0,"NT",0.180925955861874,"NT"
0,"NT",0.184276482691643,"NT"
0,"NT",0.174569687252199,"NT"
0,"NT",0.168655638721823,"NT"
0,"NT",0.152053105588125,"NT"
0,"NT",0.145515588861595,"NT"
0,"NT",0.144459643377814,"NT"
0,"NT",0.134886096598436,"NT"
0,"NT",0.125607348940328,"NT"
0,"NT",0.118404598773907,"NT"
0,"NT",0.0992668057471963,"NT"
0,"NT",0.0980599276845665,"NT"
0,"NT",0.109725505954736,"NT"
0,"NT",0.111560799382708,"NT"
0,"NT",0.103765891472959,"NT"
0,"NT",0.100565543974674,"NT"
0,"NT",0.0968795425272713,"NT"
0,"NT",0.0868244463716585,"NT"
0,"NT",0.0962066979959888,"NT"
0,"NT",0.104800078712835,"NT"
0,"NT",0.113640311864822,"NT"
0,"NT",0.118456922418964,"NT"
0,"NT",0.121263101694091,"NT"
0,"NT",0.131416081243969,"NT"
0,"NT",0.135989555804254,"NT"
0,"NT",0.142865819979296,"NT"
0,"NT",0.146154322214373,"NT"
0,"NT",0.143002744618035,"NT"
0,"NT",0.13294110149474,"NT"
0,"NT",0.132484144051731,"NT"
0,"NT",0.131348403311098,"NT"
0,"NT",0.129571076037322,"NT"
0,"NT",0.136570307829137,"NT"
0,"HYPE",0.152231712359346,"HYPE"
0,"HYPE",0.153068562236595,"HYPE"
0,"HYPE",0.144576478172016,"HYPE"
0,"HYPE",0.143682898437847,"HYPE"
0,"HYPE",0.146349304405797,"HYPE"
0,"HYPE",0.154576293539917,"HYPE"
0,"HYPE",0.152673519174621,"HYPE"
0,"HYPE",0.155686831535766,"HYPE"
0,"HYPE",0.163462175556269,"HYPE"
0,"HYPE",0.167151506427141,"HYPE"
0,"HYPE",0.174519704279056,"HYPE"
0,"HYPE",0.180716645950592,"HYPE"
0,"HYPE",0.185920771771879,"HYPE"
0,"HYPE",0.191498553584482,"HYPE"
0,"HYPE",0.191826423586541,"HYPE"
0,"HYPE",0.189890009140044,"HYPE"
0,"HYPE",0.183598158213502,"HYPE"
0,"SW",0.17685847491607,"SW"
0,"SW",0.173770190191046,"SW"
0,"SW",0.166682148152814,"SW"
0,"SW",0.16009091087536,"SW"
0,"SW",0.153187361619854,"SW"
0,"SW",0.151407010427865,"SW"
0,"SW",0.162711086096495,"SW"
0,"SW",0.153685083142189,"SW"
0,"SW",0.15266762417747,"SW"
0,"SW",0.149323420001245,"SW"
0,"NT",0.145746800729983,"NT"
0,"NT",0.140937866782262,"NT"
0,"NT",0.13216473173264,"NT"
0,"NT",0.127787427499419,"NT"
0,"NT",0.123569805735312,"NT"
0,"NT",0.121838323014754,"NT"
0,"NT",0.127248802337126,"NT"
0,"NT",0.131742016849591,"NT"
0,"NT",0.141977496957816,"NT"
0,"NT",0.150493012924244,"NT"
0,"NT",0.149380389235011,"NT"
0,"NT",0.145875636726428,"NT"
0,"NT",0.130617984216172,"NT"
0,"NT",0.128690388740746,"NT"
0,"NT",0.1328488865136,"NT"
0,"NT",0.130406442656053,"NT"
0,"SW",0.127312189384096,"NT"
0,"NT",0.128852401932057,"NT"
0,"NT",0.138870516047783,"NT"
0,"SW",0.141173471262468,"SW"
0,"NT",0.141771624329401,"SW"
0,"SW",0.141339114321416,"SW"
0,"SW",0.136680764889751,"SW"
0,"SW",0.131716182025996,"SW"
0,"SW",0.122194730258009,"SW"
0,"SW",0.115206052958914,"SW"
0,"SW",0.111238583831872,"SW"
0,"SW",0.107625245493243,"SW"
0,"SW",0.120654815478501,"SW"
0,"SW",0.119092996398264,"SW"
0,"SW",0.114886535974416,"SW"
0,"SW",0.109834401737656,"SW"
0,"NT",0.110480773737893,"NT"
0,"NT",0.111560263711502,"NT"
0,"NT",0.10304876073602,"NT"
0,"NT",0.104458197507661,"NT"
0,"NT",0.107276699074284,"NT"
0,"NT",0.104698434505761,"NT"
0,"NT",0.102933556407745,"NT"
0,"NT",0.101706086425202,"NT"
0,"NT",0.0979217890660997,"NT"
0,"NT",0.092094472179886,"NT"
0,"NT",0.0877265241698662,"NT"
0,"NT",0.0977755328958421,"NT"
0,"NT",0.096192151040906,"NT"
0,"NT",0.103385835789233,"NT"
0,"NT",0.10448909231945,"NT"
0,"NT",0.112673321577241,"NT"
0,"NT",0.120551644474869,"NT"
0,"NT",0.120720233780168,"NT"
0,"NT",0.128909326131092,"NT"
0,"NT",0.127413038387302,"NT"
0,"NT",0.133352543984542,"NT"
0,"NT",0.148374063604595,"NT"
0,"NT",0.157929625987184,"NT"
0,"NT",0.169802143324136,"NT"
0,"NT",0.181681088326275,"NT"
0,"NT",0.191568597759047,"NT"
0,"NT",0.202863656667202,"NT"
0,"NT",0.199451991503666,"NT"
0,"NT",0.191338927307881,"NT"
0,"NT",0.18605142713322,"NT"
0,"NT",0.188363764234497,"NT"
