"Posture","behavior.label","abs.trunk.vel.x","behavior"
0,"NT",0.0568064619759326,"NT"
0,"NT",0.0670646842132938,"NT"
0,"NT",0.0715313526341987,"NT"
0,"NT",0.0744148666192675,"NT"
0,"NT",0.076861423935034,"NT"
0,"NT",0.0772122387254854,"NT"
0,"NT",0.0769382959587285,"NT"
0,"NT",0.0781732168210852,"NT"
0,"NT",0.0824075934761331,"NT"
0,"NT",0.0798556207669835,"NT"
0,"NT",0.0805382788101764,"NT"
0,"NT",0.0812199558566561,"NT"
0,"NT",0.0813111234641807,"NT"
0,"NT",0.0828551531213034,"NT"
0,"NT",0.0937350680015723,"NT"
0,"NT",0.102328390680866,"NT"
0,"NT",0.10334231001085,"NT"
0,"NT",0.101633280872395,"NT"
0,"NT",0.101421548264046,"NT"
0,"NT",0.105422200872354,"NT"
0,"NT",0.106934084733032,"NT"
0,"NT",0.106239397956297,"NT"
0,"NT",0.103733079318675,"NT"
0,"NT",0.106799204900132,"NT"
0,"NT",0.105410797247585,"NT"
0,"NT",0.105441192417141,"NT"
0,"NT",0.111251325068339,"NT"
0,"NT",0.115207792894044,"NT"
0,"NT",0.124316627883948,"NT"
0,"NT",0.126786555819498,"NT"
0,"NT",0.116745531180126,"NT"
0,"NT",0.111501151623381,"NT"
0,"NT",0.11026351705134,"NT"
0,"SW",0.110283335931354,"NT"
0,"SW",0.108802888212567,"NT"
0,"SW",0.103443699874769,"NT"
0,"SW",0.10476300799138,"NT"
0,"SW",0.112249330608524,"NT"
0,"NT",0.115754898051603,"NT"
0,"NT",0.12422729199158,"NT"
0,"NT",0.119787056144165,"NT"
0,"NT",0.121243169577929,"NT"
0,"NT",0.114927727556817,"NT"
0,"NT",0.110404300906952,"NT"
0,"NT",0.10352692286585,"NT"
0,"HYPE",0.115670662609889,"HYPE"
0,"HYPE",0.11539683454524,"HYPE"
0,"HYPE",0.111916392200986,"HYPE"
0,"HYPE",0.109544324990507,"HYPE"
0,"HYPE",0.109228321292102,"HYPE"
0,"HYPE",0.107543093177717,"HYPE"
0,"HYPE",0.108097863167065,"HYPE"
0,"HYPE",0.102496352762951,"HYPE"
0,"HYPE",0.0979012566054024,"HYPE"
0,"HYPE",0.101338651065429,"HYPE"
0,"HYPE",0.0930837771116862,"HYPE"
