"Posture","behavior.label","abs.trunk.vel.x","behavior"
0,"TO",0.0783161116309304,"HYPO"
0,"TO",0.0708606473592465,"HYPO"
0,"TO",0.065405281210456,"HYPO"
0,"TO",0.0611833714672934,"HYPO"
0,"TO",0.0577874440608197,"HYPO"
0,"TO",0.0562523059702309,"HYPO"
0,"TO",0.0541450550808502,"HYPO"
0,"TO",0.0602376298443547,"HYPO"
0,"TO",0.0614783811267634,"HYPO"
0,"TO",0.0611834676774662,"HYPO"
0,"TO",0.0549047197581352,"HYPO"
0,"IM",0.0483699571835703,"HYPO"
0,"IM",0.0473164717496326,"HYPO"
0,"SW",0.0444657444079422,"HYPO"
0,"IM",0.0484322709800116,"HYPO"
0,"TO",0.0479581561390455,"HYPO"
0,"IM",0.0459866772682018,"HYPO"
0,"SW",0.045761131262144,"HYPO"
0,"NT",0.0511585759124225,"HYPO"
0,"NT",0.0634942446232853,"HYPO"
0,"NT",0.0697456982428203,"HYPO"
0,"TO",0.0735211086826732,"HYPO"
0,"TO",0.0802185415723146,"HYPO"
0,"TO",0.0732779659198176,"HYPO"
0,"TO",0.0715059299926774,"HYPO"
0,"NT",0.0719830592768784,"HYPO"
0,"NT",0.0697716969344427,"HYPO"
0,"TO",0.0758789258379699,"HYPO"
0,"TO",0.0672234091622036,"HYPO"
0,"TO",0.0723642364176582,"HYPO"
0,"NT",0.0689826902783515,"NT"
0,"TO",0.0726647416283774,"NT"
0,"NT",0.075049410837378,"NT"
0,"NT",0.0870836630081509,"NT"
0,"NT",0.0815736719190168,"NT"
0,"TO",0.0711505854958254,"NT"
0,"NT",0.0650083448960299,"NT"
0,"NT",0.0605580229192287,"NT"
0,"NT",0.0524323569800463,"NT"
0,"NT",0.0580999286324337,"NT"
0,"NT",0.0653542185260253,"NT"
0,"NT",0.0618785371118521,"NT"
0,"NT",0.0700338616400945,"NT"
0,"NT",0.0676600652772903,"NT"
0,"NT",0.0682219760502943,"NT"
0,"TO",0.0599294014847939,"HYPO"
0,"TO",0.0589653228943177,"HYPO"
0,"TO",0.0584726989264567,"HYPO"
0,"TO",0.0562214871661636,"HYPO"
0,"TO",0.0457132286593532,"HYPO"
0,"TO",0.0482069224972033,"HYPO"
0,"TO",0.0456100056261276,"HYPO"
0,"TO",0.0454774433147246,"HYPO"
0,"TO",0.0439335332482485,"HYPO"
0,"TO",0.0518395256193719,"HYPO"
0,"TO",0.0497987582638086,"HYPO"
0,"TO",0.0415591723553778,"HYPO"
0,"TO",0.0418055307840876,"HYPO"
0,"TO",0.0337511244942885,"HYPO"
0,"IM",0.031491327967168,"HYPO"
0,"TO",0.0293295842687476,"HYPO"
0,"TO",0.0304429349992534,"IM"
0,"IM",0.0305635775794794,"IM"
0,"IM",0.0274505612410742,"IM"
0,"IM",0.0273640257929043,"IM"
0,"IM",0.0258932978301259,"IM"
0,"IM",0.0234344039494645,"IM"
0,"IM",0.0236410435325156,"IM"
0,"IM",0.0249733660226901,"IM"
0,"IM",0.030913154487175,"IM"
0,"IM",0.0249751435280987,"IM"
0,"IM",0.0201832981642742,"IM"
0,"IM",0.024052287479277,"IM"
0,"IM",0.0244483588915492,"IM"
0,"IM",0.0342052272974475,"IM"
0,"IM",0.0358590593644138,"IM"
0,"IM",0.0360479549405083,"IM"
0,"IM",0.0381098053151277,"IM"
0,"IM",0.0400681697456603,"IM"
0,"IM",0.0427670922124374,"IM"
0,"IM",0.045497702042453,"IM"
0,"IM",0.0457311637499955,"IM"
0,"IM",0.0461938998991953,"IM"
0,"IM",0.0487755533348321,"IM"
0,"IM",0.0597536081082859,"IM"
0,"SW",0.0593671555732046,"IM"
0,"IM",0.0622101844609074,"IM"
0,"SW",0.0622670083081195,"IM"
0,"SW",0.0587895765785039,"IM"
0,"IM",0.0581450633156228,"IM"
0,"IM",0.047919752862804,"IM"
0,"IM",0.0446974656134698,"IM"
0,"IM",0.0466479665168489,"IM"
0,"IM",0.0433884311127554,"IM"
0,"IM",0.0423235681522319,"IM"
0,"IM",0.0418930275255536,"IM"
0,"IM",0.0376380637958678,"IM"
0,"IM",0.0375738648852765,"IM"
0,"IM",0.0367302557991181,"IM"
0,"IM",0.0341225432186467,"IM"
0,"IM",0.0217333218574524,"IM"
0,"IM",0.0169636642322698,"IM"
0,"IM",0.0124738941319571,"IM"
0,"IM",0.0127184587492924,"IM"
0,"IM",0.0122341920875828,"IM"
0,"IM",0.0126047492125206,"IM"
0,"IM",0.0141523322617964,"IM"
0,"IM",0.0136055995890095,"IM"
0,"IM",0.0130249877274949,"IM"
0,"IM",0.0166292073952935,"IM"
0,"IM",0.0213445127229212,"IM"
0,"IM",0.0204994165408988,"IM"
0,"IM",0.0224052405180895,"IM"
0,"IM",0.023249934345146,"IM"
0,"IM",0.0236206421198289,"IM"
0,"IM",0.023326267507837,"IM"
0,"IM",0.0233276733075945,"IM"
0,"IM",0.0264655097599633,"IM"
0,"IM",0.0294240818960631,"IM"
0,"IM",0.0292982762033307,"IM"
0,"IM",0.0309381967689298,"IM"
0,"IM",0.0309299803976255,"IM"
0,"IM",0.0295090959822209,"IM"
0,"IM",0.0322390971728507,"IM"
0,"IM",0.0312350189197691,"IM"
0,"IM",0.0367366570100014,"IM"
0,"IM",0.0310102378816944,"IM"
0,"IM",0.0306395812342655,"IM"
0,"IM",0.0347067915650887,"IM"
0,"IM",0.0378281845961252,"IM"
0,"IM",0.0402655384128876,"IM"
0,"IM",0.045364272183297,"IM"
0,"IM",0.0492955267203637,"IM"
0,"IM",0.0483262057383199,"IM"
0,"IM",0.0468493335753439,"IM"
0,"IM",0.0466780026115854,"IM"
0,"IM",0.0456674078456941,"IM"
0,"IM",0.0470018272189194,"IM"
0,"IM",0.0471274357523593,"IM"
0,"IM",0.047730549109076,"IM"
0,"IM",0.0471364743454982,"IM"
0,"IM",0.0380560995142618,"IM"
0,"IM",0.0386510619646998,"IM"
0,"IM",0.0376207347744809,"IM"
0,"IM",0.0352062738040611,"IM"
0,"IM",0.0327456643259511,"IM"
0,"IM",0.0305668297410814,"IM"
0,"IM",0.0261578184613456,"IM"
0,"IM",0.0231284209711579,"IM"
0,"IM",0.0201607632285042,"IM"
0,"IM",0.0201750433958281,"IM"
0,"IM",0.0198365052490148,"IM"
0,"IM",0.0191999267064536,"IM"
0,"IM",0.0190776342858801,"IM"
0,"IM",0.0199811219321449,"IM"
0,"IM",0.0173673632475925,"IM"
0,"IM",0.0178614366670641,"IM"
0,"IM",0.0180567594298905,"IM"
0,"IM",0.017689660029361,"IM"
0,"IM",0.022207153991273,"IM"
0,"IM",0.0200488064057516,"IM"
0,"IM",0.0206246286561504,"IM"
0,"IM",0.0198793929917717,"IM"
0,"IM",0.0196353434138117,"IM"
0,"IM",0.018061491258197,"IM"
0,"IM",0.0180990845456685,"IM"
0,"IM",0.016190451019751,"IM"
0,"IM",0.0154280618121424,"IM"
0,"IM",0.0159754782492048,"IM"
0,"IM",0.0156046341880044,"IM"
0,"IM",0.0176498644180739,"IM"
0,"IM",0.0170630678764613,"IM"
0,"IM",0.0172026784304401,"IM"
0,"IM",0.01786399252543,"IM"
0,"IM",0.0189758165054049,"IM"
0,"IM",0.0152859222475541,"IM"
0,"IM",0.0142615496804752,"IM"
0,"IM",0.011967453187568,"IM"
0,"IM",0.0119665794440287,"IM"
0,"IM",0.0133227813667717,"IM"
0,"IM",0.0134484890627539,"IM"
0,"IM",0.0153500116748554,"IM"
0,"IM",0.0169812265670061,"IM"
0,"IM",0.0174442924646019,"IM"
0,"IM",0.0173414151378737,"IM"
0,"IM",0.016204565127277,"IM"
0,"IM",0.0153964150336365,"IM"
0,"IM",0.0155770532213116,"IM"
0,"IM",0.0162912974046094,"IM"
0,"IM",0.0169434170551556,"IM"
0,"IM",0.0165922650447008,"IM"
0,"IM",0.0163354959662365,"IM"
0,"IM",0.0227787926123339,"IM"
0,"IM",0.0232067057482902,"IM"
0,"IM",0.0233517622324545,"IM"
0,"IM",0.0219778602845978,"IM"
0,"IM",0.0217850648335418,"IM"
0,"IM",0.0198189048198468,"IM"
0,"IM",0.0189789603708969,"IM"
